study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_06	T_NK_lineage	5	CD4 T Effector Memory	4	2655	0.2662097911841028	0.7762711864406779	0.8492994063292192	0.11084745762711865	0.4016242937853107	0.5124717514124294	0.3368276549167898	0.3368276549167898	0.0	0.9491525423728814	0.23239171374764597	0.7762711864406779	0.010169491525423728	0.7732580037664784	1.2921128795541652	0.24067796610169492	0.08813559322033898	0.992467043314501	0.6925612052730696	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.004143126177024482	0.0	0.0064030131826741995	0.35114027261923797
vaccination_study_06	T_NK_lineage	5	CD4 Naive / T Central Memory	5	2655	0.07647294449572441	0.22071563088512242	0.22071563088512242	0.5	0.03016949152542373	0.5301694915254237	0.0	0.0	0.0	0.599623352165725	0.08990583804143125	0.22071563088512242	0.013935969868173258	0.1544256120527307	0.3651256091976634	0.992467043314501	0.6925612052730696	0.07984934086629002	0.04143126177024482	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.021845574387947268	0.0	0.0011299435028248588	0.03630885122410546
vaccination_study_06	T_NK_lineage	5	ydT Cell	6	2655	0.4252163917866908	0.4252163917866908	0.2203584167301978	0.005167608286252354	0.4255649717514124	0.43073258003766474	0.0	0.0	0.0	0.36195856873822974	0.07501569365976146	0.18418079096045198	0.021092278719397364	0.09943502824858758	1.1447105030789833	0.010546139359698682	0.005273069679849341	0.9819209039548022	0.8732580037664783	MS4A1;LST1	NKG7;GNLY	0.010546139359698682	0.010546139359698682	0.0	0.027419962335216576
vaccination_study_06	T_NK_lineage	5	Treg	7	2655	0.39732492728887653	0.39732492728887653	0.0192090395480226	0.49253483992467045	0.08254237288135594	0.5750772128060264	0.0	0.0	0.0	0.6451977401129944	0.11850282485875704	0.0192090395480226	0.0003766478342749529	0.014689265536723164	0.27098707189825866	0.9860640301318268	0.535593220338983	0.21732580037664784	0.11563088512241054	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.007156308851224105	0.007156308851224105	0.0	0.018606403013182674
vaccination_study_06	T_NK_lineage	5	CD8 Naive / T Central Memory	8	2655	0.12243334088019645	0.25574387947269306	0.25574387947269306	0.5	0.002033898305084746	0.5020338983050847	0.0	0.0	0.0	0.5853107344632769	0.0970495919648462	0.25574387947269306	0.026741996233521657	0.1544256120527307	0.3829155577771963	0.992467043314501	0.6925612052730696	0.004519774011299435	0.004519774011299435	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	6	CD4 Naive / T Central Memory	1	2549	0.6168167331371149	0.6806590819929385	0.7039146445799986	0.1930404080031385	0.03936837975676736	0.23240878775990584	0.47150585682009283	0.47150585682009283	0.0	0.979599843075716	0.3204786190663005	0.6806590819929385	0.21773244409572381	0.49901922322479403	1.093022250348241	0.4335033346410357	0.12867791290702238	0.10278540604158494	0.05688505296194586	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.9976461357395057	0.0	0.7881522165555119	3.013522333869916
vaccination_study_06	T_NK_lineage	6	CD8 Naive / T Central Memory	2	2549	0.5083683101412424	0.6724205570812083	0.6724205570812083	0.1930404080031385	0.029129070223617104	0.2221694782267556	0.4502510788544527	0.4502510788544527	0.0	0.9748921145547274	0.3275358528398936	0.6724205570812083	0.21302471557473518	0.49901922322479403	0.9833131388458833	0.4335033346410357	0.12867791290702238	0.06473126716359356	0.06473126716359356	NKG7;GNLY;GZMB;PRF1	CD4	0.02000784621420165	0.0	0.0	0.4822636327971753
vaccination_study_06	T_NK_lineage	6	Treg	3	2549	0.39732492728887653	0.39732492728887653	0.33184917649554235	0.19759121224009418	0.26183797567673595	0.45942918791683013	0.0	0.0	0.0	0.5939584150647312	0.10420753236563357	0.16830129462534327	0.001961553550411926	0.16045508042369558	1.6541915274807963	0.44252648097293057	0.13377795213809338	0.6602589250686544	0.42506865437426444	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.15849352687328364	0.15849352687328364	0.012946253432718713	0.42761867398979997
vaccination_study_06	T_NK_lineage	6	NK Cell	4	2549	0.17088420209338373	0.43468026677128285	0.43468026677128285	0.22500117693213023	0.03936837975676736	0.2643695566888976	0.17031071008238524	0.17031071008238524	0.0	0.49313456257355825	0.07905060808160062	0.43468026677128285	0.07493134562573558	0.25892506865437426	0.6674794532254956	0.5170655158885837	0.12961945861122007	0.10278540604158494	0.05688505296194586	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.005884660651235779	0.005884660651235779	0.0	0.18561082777559826
vaccination_study_06	T_NK_lineage	6	CD4 T Effector Memory	5	2549	0.36880649262439263	0.37112593173793645	0.37112593173793645	0.392383941414934	0.14935268732836407	0.5417366287432981	0.0	0.0	0.0	0.947038054138878	0.2443659823024279	0.37112593173793645	0.02628481757551981	0.3252255786582974	0.6263204523110474	0.7916830129462534	0.41611089316071664	0.4335033346410357	0.12867791290702238	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.05374656728128678	0.0	0.018830914083954493	0.10859160455080424
vaccination_study_06	T_NK_lineage	6	CD8 Cytotoxic / T Effector Memory	6	2549	0.15231021090579774	0.42408787759905847	0.42408787759905847	0.37150647312671636	0.023568065908199293	0.39507453903491563	0.029013338564142843	0.029013338564142843	0.0	0.818752451941938	0.14718784550090944	0.42408787759905847	0.0745390349156532	0.25892506865437426	0.6461769957063711	0.7956061200470773	0.3144370341310318	0.06276971361318164	0.03158101216163201	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.01922322479403688	0.0	0.0	0.05977049823460185
vaccination_study_06	T_NK_lineage	6	ydT Cell	7	2549	0.4252163917866908	0.4252163917866908	0.018438603373872108	0.005766967438211063	0.1548254217340133	0.16059238917222438	0.0	0.0	0.0	0.4676343664182032	0.09147378056754284	0.018438603373872108	0.00039231071008238524	0.010984699882306787	0.16764772567848354	0.011769321302471557	0.005884660651235779	0.4021184778344449	0.22793252255786584	MS4A1;LST1	NKG7;GNLY	0.00039231071008238524	0.00039231071008238524	0.0	0.0010200078462142017
vaccination_study_06	T_NK_lineage	6	MAIT Cell	8	2549	0.3418293596196381	0.3418293596196381	0.11769321302471558	0.005766967438211063	0.15094154570419774	0.1567085131424088	0.0	0.0	0.0	0.8689682228324833	0.23375179809075455	0.05884660651235779	0.05884660651235779	0.05884660651235779	0.2771311236834544	0.011769321302471557	0.005884660651235779	0.42134170262848175	0.16359356610435466	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	7	CD4 Naive / T Central Memory	1	2496	0.5813145474494505	0.5813145474494505	0.5608974358974359	0.20513421474358975	0.02785456730769231	0.23298878205128207	0.32790865384615386	0.32790865384615386	0.0	0.9907852564102564	0.29583333333333334	0.5608974358974359	0.14022435897435898	0.38621794871794873	0.9034900378086045	0.46113782051282054	0.13591746794871795	0.0733173076923077	0.0390625	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.9951923076923077	0.0	0.6854967948717948	2.7428125000000003
vaccination_study_06	T_NK_lineage	7	CD4 T Effector Memory	2	2496	0.5531052439088107	0.5531052439088107	0.3661858974358974	0.30393963675213675	0.15872896634615385	0.4626686030982906	0.0	0.0	0.0	0.9855769230769231	0.2747952279202279	0.3661858974358974	0.030849358974358976	0.3004807692307692	0.6182022838506219	0.6302083333333334	0.29300213675213677	0.46113782051282054	0.13591746794871795	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.3293269230769231	0.0	0.13501602564102563	0.6889423076923077
vaccination_study_06	T_NK_lineage	7	Treg	3	2496	0.39732492728887653	0.39732492728887653	0.20008477139291558	0.20463541666666668	0.20540865384615384	0.41004407051282055	0.0	0.0	0.0	0.6097756410256411	0.11037660256410256	0.12860576923076922	0.00040064102564102563	0.12179487179487179	1.2859160086485855	0.4595352564102564	0.13641826923076922	0.5280448717948718	0.31330128205128205	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.18349358974358973	0.18349358974358973	0.03365384615384615	0.5174679487179487
vaccination_study_06	T_NK_lineage	7	CD8 Naive / T Central Memory	4	2496	0.3957792716696564	0.5452724358974359	0.5452724358974359	0.20513421474358975	0.03786057692307693	0.24299479166666668	0.3022776442307692	0.3022776442307692	0.0	0.9875801282051282	0.2918447293447293	0.5452724358974359	0.109375	0.38621794871794873	0.8001029221514677	0.46113782051282054	0.13591746794871795	0.08413461538461539	0.08413461538461539	NKG7;GNLY;GZMB;PRF1	CD4	0.003605769230769231	0.0	0.0	0.30804687499999994
vaccination_study_06	T_NK_lineage	7	NK Cell	5	2496	0.17088420209338373	0.4675480769230769	0.4675480769230769	0.2179342948717949	0.02785456730769231	0.2457888621794872	0.22175921474358973	0.22175921474358973	0.0	0.5244391025641025	0.08393429487179487	0.4675480769230769	0.08693910256410256	0.30448717948717946	0.7168150986053317	0.5004006410256411	0.12628205128205128	0.0733173076923077	0.0390625	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.006810897435897436	0.006810897435897436	0.0	0.23946754807692305
vaccination_study_06	T_NK_lineage	7	CD8 Cytotoxic / T Effector Memory	6	2496	0.42307859767672723	0.44591346153846156	0.44591346153846156	0.29122996794871797	0.02872596153846154	0.3199559294871795	0.12595753205128207	0.12595753205128207	0.0	0.8092948717948718	0.1409527972027972	0.44591346153846156	0.06891025641025642	0.30448717948717946	0.678666247277978	0.6366185897435898	0.22415865384615385	0.0765224358974359	0.03846153846153846	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.059695512820512824	0.0	0.0	0.22147035256410258
vaccination_study_06	T_NK_lineage	7	MAIT Cell	7	2496	0.3418293596196381	0.3418293596196381	0.1530448717948718	0.009815705128205128	0.15891426282051282	0.16872996794871795	0.0	0.0	0.0	0.9623397435897436	0.266025641025641	0.0765224358974359	0.0765224358974359	0.0765224358974359	0.34828237873688167	0.020032051282051284	0.01001602564102564	0.4439102564102564	0.17160790598290598	MS4A1;LST1	NKG7;GNLY;GZMB	0.002003205128205128	0.002003205128205128	0.0	0.005208333333333333
vaccination_study_06	T_NK_lineage	7	ydT Cell	8	2496	0.4252163917866908	0.4252163917866908	0.039663461538461536	0.009815705128205128	0.16553485576923077	0.1753505608974359	0.0	0.0	0.0	0.45032051282051283	0.08880876068376066	0.039663461538461536	0.0008012820512820513	0.018028846153846152	0.2927698757490102	0.020032051282051284	0.01001602564102564	0.42988782051282054	0.2437900641025641	MS4A1;LST1	NKG7;GNLY	0.00040064102564102563	0.00040064102564102563	0.0	0.0010416666666666667
vaccination_study_06	T_NK_lineage	8	CD8 Cytotoxic / T Effector Memory	1	2424	0.8667427158257719	0.9822607260726073	1.0	0.28674092409240926	0.24573019801980198	0.5324711221122113	0.46752887788778874	0.46752887788778874	0.0	1.0	0.7830033003300332	0.9822607260726073	0.9063531353135313	0.9372937293729373	1.4770651013738665	0.6287128712871287	0.2174092409240924	0.6472772277227723	0.34364686468646866	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.971947194719472	0.0	0.0	2.022644389438944
vaccination_study_06	T_NK_lineage	8	CD4 T Effector Memory	2	2424	0.9078092617426288	0.9822607260726073	1.0	0.2902502750275027	0.400727103960396	0.6	0.4	0.4	0.0	1.0	0.6008892555922258	0.9822607260726073	0.27103960396039606	0.9653465346534653	1.630624250442268	0.6105610561056105	0.2647139713971397	0.9698844884488449	0.7317450495049505	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.03382838283828383	0.0	0.04867986798679868	0.5125412541254126
vaccination_study_06	T_NK_lineage	8	NK Cell	3	2424	0.7770424423971158	0.9661716171617162	1.0	0.4912029702970297	0.330105198019802	0.6	0.4	0.4	0.0	0.9752475247524752	0.5303217821782178	0.9661716171617162	0.8296204620462047	0.9372937293729373	1.4652651488411592	0.9917491749174917	0.5197194719471947	0.7644389438943895	0.6718234323432344	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.03052805280528053	0.012376237623762377	0.0	0.4612211221122112
vaccination_study_06	T_NK_lineage	8	CD8 Naive / T Central Memory	4	2424	0.669586722165137	0.879950495049505	0.9691016236830292	0.5	0.02209158415841584	0.5220915841584158	0.4470100395246134	0.4470100395246134	0.0	0.9991749174917491	0.5424459112577925	0.879950495049505	0.44925742574257427	0.7116336633663366	1.2823470887915225	0.9698844884488449	0.7317450495049505	0.04909240924092409	0.04909240924092409	NKG7;GNLY;GZMB;PRF1	CD4	0.006600660066006601	0.0	0.0	0.4575710956302239
vaccination_study_06	T_NK_lineage	8	MAIT Cell	5	2424	0.3418293596196381	0.4897552255225523	0.5376922030181506	0.03890264026402641	0.3984323432343234	0.4373349834983498	0.10035721951980076	0.10035721951980076	0.0	0.9938118811881188	0.4897552255225523	0.25866336633663367	0.25866336633663367	0.25866336633663367	1.0814618813795327	0.07920792079207921	0.040016501650165015	0.9603960396039604	0.7354235423542353	MS4A1;LST1	NKG7;GNLY;GZMB	0.017326732673267328	0.005363036303630363	0.0	0.13344302810065883
vaccination_study_06	T_NK_lineage	8	ydT Cell	6	2424	0.4252163917866908	0.4252163917866908	0.291332076104139	0.03890264026402641	0.41497524752475246	0.45387788778877886	0.0	0.0	0.0	0.9905115511551155	0.3655115511551155	0.21287128712871287	0.03424092409240924	0.14397689768976898	1.3138431559017048	0.07920792079207921	0.040016501650165015	0.9603960396039604	0.8457095709570956	MS4A1;LST1	NKG7;GNLY	0.03589108910891089	0.03589108910891089	0.0	0.09331683168316832
vaccination_study_06	T_NK_lineage	8	CD4 Naive / T Central Memory	7	2424	0.3282537139274456	0.6084983498349835	0.6084983498349835	0.5	0.330105198019802	0.6	0.008498349834983543	0.008498349834983543	0.0	0.9962871287128713	0.38481848184818485	0.6084983498349835	0.13613861386138615	0.533003300330033	0.9788222232922426	0.9698844884488449	0.7317450495049505	0.7644389438943895	0.6718234323432344	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.04455445544554455	0.0	0.004537953795379538	0.08523102310231027
vaccination_study_06	T_NK_lineage	8	Treg	8	2424	0.39732492728887653	0.39732492728887653	0.03094059405940594	0.5	0.2296101485148515	0.6	0.0	0.0	0.0	0.990924092409241	0.296720297029703	0.03094059405940594	0.0	0.028052805280528052	0.37982665221475	0.9822607260726073	0.7294760726072607	0.5895214521452146	0.35169141914191415	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.01155115511551155	0.01155115511551155	0.0	0.030033003300330034
vaccination_study_06	T_NK_lineage	9	CD4 Naive / T Central Memory	1	2258	0.8685191312980024	0.9951284322409212	1.0	0.19568644818423384	0.021523472099202835	0.21720992028343666	0.7827900797165633	0.7827900797165633	0.0	0.9995571302037201	0.8038529672276351	0.9951284322409212	0.9149689991142604	0.9712134632418069	1.5906946995134188	0.43932683790965454	0.13064658990256864	0.05535872453498671	0.03277236492471214	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B	0.995571302037201	0.0	0.9725420726306466	3.542754650132861
vaccination_study_06	T_NK_lineage	9	CD8 Naive / T Central Memory	2	2258	0.8164196520315574	0.9946855624446412	1.0	0.19568644818423384	0.12176705048715677	0.3174534986713906	0.6825465013286094	0.6825465013286094	0.0	0.9995571302037201	0.7252731030410393	0.9946855624446412	0.8981399468556245	0.9712134632418069	1.4476710933006358	0.43932683790965454	0.13064658990256864	0.27059344552701503	0.27059344552701503	NKG7;GNLY;GZMB;PRF1	CD4	0.012400354295837024	0.0	0.0	0.7023870682019486
vaccination_study_06	T_NK_lineage	9	Treg	3	2258	0.39732492728887653	0.39732492728887653	0.32593321317340207	0.19653011514614702	0.44006864481842334	0.6	0.0	0.0	0.0	0.991585473870682	0.30618910540301153	0.16651904340124005	0.002657218777679362	0.162533215234721	1.637656679088648	0.44109831709477415	0.13142161204605846	0.9946855624446412	0.9444198405668733	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.0912311780336581	0.0912311780336581	0.007528786536758193	0.2462356067316209
vaccination_study_06	T_NK_lineage	9	CD4 T Effector Memory	4	2258	0.4024538915689928	0.48105501427024905	0.4552701505757307	0.5	0.15139503985828165	0.6	0.0	0.0	0.0	0.9995571302037201	0.48105501427024905	0.4552701505757307	0.05934455270150576	0.27059344552701503	0.7645982256484036	0.996014171833481	0.8920873929731327	0.43932683790965454	0.13064658990256864	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1	0.05978742249778565	0.0	0.0022143489813994687	0.09831709477413642
vaccination_study_06	T_NK_lineage	9	CD8 Cytotoxic / T Effector Memory	5	2258	0.15231021090579774	0.43179805137289634	0.43179805137289634	0.5	0.016806908768821967	0.516806908768822	0.0	0.0	0.0	0.996014171833481	0.2615347451485627	0.43179805137289634	0.06997342781222321	0.2971656333038087	0.6576542499275874	0.996014171833481	0.675044286979628	0.04472984942426927	0.022586359610274578	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.001328609388839681	0.0	0.0	0.0021257750221434896
vaccination_study_06	T_NK_lineage	9	NK Cell	6	2258	0.17088420209338373	0.4379982285208149	0.4379982285208149	0.4930008857395926	0.021523472099202835	0.5145243578387955	0.0	0.0	0.0	0.4796279893711249	0.07550930026572188	0.4379982285208149	0.07484499557130203	0.2971656333038087	0.6724598210535554	0.9902568644818424	0.5304694419840568	0.05535872453498671	0.03277236492471214	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.0008857395925597874	0.0	0.0	0.00141718334809566
vaccination_study_06	T_NK_lineage	9	MAIT Cell	7	2258	0.3418293596196381	0.5280484204310599	0.12488928255093003	0.02929583702391497	0.1528343666961913	0.18213020372010627	0.0	0.0	0.0	0.9991142604074402	0.5280484204310599	0.062444641275465014	0.062444641275465014	0.062444641275465014	0.2916144434498841	0.05978742249778565	0.029893711248892826	0.4269264836138175	0.16504281074697372	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
vaccination_study_06	T_NK_lineage	9	ydT Cell	8	2258	0.4252163917866908	0.4252163917866908	0.033215234720992026	0.02929583702391497	0.16029672276350754	0.1895925597874225	0.0	0.0	0.0	0.9875996457041629	0.3281665190434013	0.033215234720992026	0.001771479185119575	0.017271922054915855	0.25475708917170015	0.05978742249778565	0.029893711248892826	0.4158547387068202	0.23693534100974314	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
